0213f55f92d93649644bfab2440fd58babf9a1a58d6efcf19e89dea6aea1b0ad,0
0213f55f92d93649644bfab2440fd58babf9a1a58d6efcf19e89dea6aea1b0ad,0
0213f55f92d93649644bfab2440fd58babf9a1a58d6efcf19e89dea6aea1b0ad,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
021709ff668fb9b7e20e0288d2ad49a7cfa19290baadaa8ad29c97cd89c7a9a7,0
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
0229ecb6a6eb8a724637bd7d8b988d06562f2441f5112e9290e628fd104985ee,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
024a182043f37ac12ce5bce59716e19e41046e8bde55f701d7860e73d6a7e510,1
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0264ec10c09b97662a7b19871e4eaf540050afccf65d264a25832c18f7a5ec59,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
0272b0e539a27e56b00239ac8ab11dbcf604d29e30af11fa771f65f568cddd0d,0
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02825d342443cfcb12a03aca0cca12874d0845c257aea7c4ccb725f0984bf415,1
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
02864a5f9002e17b8b644327e329fad8b3128fe8d4a52ef125755b57f725e7d5,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
029345263ace9761db7a6f68264b0d240509a32a6abb7fc4dc12ad8770efd56f,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
02f887d9280480f14f8cfe1650661f91b034f087f056b886b0b38e4d92fe19b4,0
